"date","open","high","low","close","volume","tenkan_sen","kijun_sen","senkou_span_a","senkou_span_b","chikou_span"
2025-05-09,97.1100006103516,97.7300033569336,95.629997253418,95.7099990844727,2568200,89.475,80.46,84.9675,83.53,95.71
2025-05-12,101.129997253418,103.040000915527,100,101.949996948242,5791900,94.255,83.115,88.685,83.53,101.95
2025-05-13,101.900001525879,105.980003356934,101.550003051758,105.470001220703,4336000,97.935,84.585,91.26,84.585,105.47
2025-05-14,105.150001525879,105.860000610352,104.480003356934,105.190002441406,4245700,98.635,84.585,91.61,84.585,105.19
2025-05-15,106.959999084473,108,105.910003662109,107.430000305176,4711900,99.96,85.595,92.7775,85.595,107.43
2025-05-16,107.519996643066,108.980003356934,107,107.790000915527,3234900,100.45,88.305,94.3775,86.085,107.79
2025-05-19,105.910003662109,109.669998168945,105.660003662109,109.040000915527,3286200,101.5,88.65,95.075,86.43,109.04
2025-05-20,109.470001220703,109.480003356934,106.279998779297,106.970001220703,3404100,102.32,90.485,96.4025,86.43,106.97
2025-05-21,106.5,107.819999694824,103.730003356934,104.430000305176,4800400,102.65,90.485,96.5675,86.43,104.43
2025-05-22,106.080001831055,111.470001220703,105.349998474121,108.860000610352,8056800,105.735,91.385,98.56,87.33,108.86
2025-05-23,108.279998779297,113.169998168945,108.279998779297,112.73999786377,5981600,107.36,92.895,100.1275,88.18,112.74
2025-05-27,113.870002746582,117.360000610352,113.199996948242,117.050003051758,4485900,110.545,94.99,102.7675,90.275,117.05
2025-05-28,117.23999786377,118.629997253418,116.819999694824,117.339996337891,4094000,111.18,96.615,103.8975,90.91,117.34
2025-05-29,117.559997558594,118.199996948242,116.279998779297,118.139999389648,2434800,111.18,98.095,104.6375,90.91,118.14
2025-05-30,117.169998168945,119.129997253418,116.669998168945,117.940002441406,4352600,111.43,99.135,105.2825,91.16,117.94
2025-06-02,117.01000213623,119.76000213623,116.779998779297,119.150001525879,3097600,111.745,100.16,105.9525,91.475,119.15
2025-06-03,119.099998474121,124.040000915527,118.75,123.230003356934,4835200,113.885,102.3,108.0925,93.615,123.23
2025-06-04,123.730003356934,127.690002441406,123.730003356934,127.639999389648,5769200,116.52,104.455,110.4875,95.44,127.64
2025-06-05,127.910003662109,129.949996948242,127.360000610352,127.699996948242,4765100,119.115,107.71,113.4125,96.57,127.7
2025-06-06,128.899993896484,129.960006713867,126.76000213623,126.970001220703,4377400,121.58,109.925,115.7525,96.575,126.97
2025-06-09,129.539993286133,132.229995727539,128.880004882812,130.169998168945,5425500,124.255,111.76,118.0075,97.71,130.17
2025-06-10,129.970001220703,130.690002441406,126.349998474121,127.98999786377,6119700,124.255,112.075,118.165,97.71,127.99
2025-06-11,129.050003051758,129.080001831055,125.709999084473,126.48999786377,4553200,124.45,112.075,118.2625,97.71,126.49
2025-06-12,126.160003662109,127.349998474121,125.790000915527,126.069999694824,3005000,124.505,112.78,118.6425,97.71,126.07
2025-06-13,125.169998168945,128.309997558594,124.629997253418,127.269996643066,3000800,125.49,113.6,119.545,97.71,127.27
2025-06-16,128.699996948242,131.490005493164,127.610000610352,131.039993286133,3530300,127.98,113.93,120.955,97.71,131.04
2025-06-17,130.449996948242,133.5,130,130.869995117188,3410800,129.065,116.75,122.9075,98.345,130.87
2025-06-18,130.869995117188,133.759994506836,130.360000610352,131.300003051758,2816800,129.195,117.655,123.425,98.475,131.3
2025-06-20,132.169998168945,132.610000610352,130.320007324219,130.960006713867,6027300,129.195,118.745,123.97,98.475,130.96
2025-06-23,132.330001831055,133.889999389648,130.919998168945,133.080001831055,4372700,129.26,118.81,124.035,98.54,133.08
2025-06-24,134,137.539993286133,133.850006103516,136.309997558594,4670500,131.085,120.635,125.86,100.365,136.31
2025-06-25,137.669998168945,138.690002441406,136.279998779297,138.539993286133,3574900,131.66,121.21,126.435,103.16,138.54
2025-06-26,138.539993286133,140.800003051758,138,140.690002441406,3047100,132.715,122.265,127.49,104.215,140.69
2025-06-27,141.580001831055,142.470001220703,140.289993286133,141.440002441406,4651100,135.04,123.1,129.07,106.885,141.44
2025-06-30,142,144.479995727539,141.580001831055,144.330001831055,3663500,137.24,124.915,131.0775,107.89,144.33
2025-07-01,143.639999389648,145.729995727539,142.630004882812,145.039993286133,4951400,138.025,127.005,132.515,108.515,145.04
2025-07-02,145.039993286133,152.050003051758,144.789993286133,151.940002441406,6703600,141.185,132.625,136.905,112.335,151.94
2025-07-03,152,152.160003662109,149.240005493164,149.440002441406,3619700,141.54,134.22,137.88,112.39,149.44
2025-07-07,149.470001220703,151.800003051758,147.740005493164,148.389999389648,3661700,143.005,134.22,138.6125,113.38,148.39
2025-07-08,149.059997558594,149.710006713867,143.429992675781,144.470001220703,4598800,144.22,134.415,139.3175,114.86,144.47
