"date","open","high","low","close","volume","tenkan_sen","kijun_sen","senkou_span_a","senkou_span_b","chikou_span"
2025-06-10,482.359985351562,482.690002441406,458.64599609375,465.309997558594,3944400,479.683,443.875,461.779,376.485,465.31
2025-06-11,469.519989013672,484.329986572266,464,483.470001220703,3100400,479.683,443.875,461.779,376.485,483.47
2025-06-12,478.809997558594,489.709991455078,478.100006103516,487.670013427734,2431900,479.683,443.875,461.779,376.485,487.67
2025-06-13,477.679992675781,484.627990722656,474.209991455078,478.450012207031,2433900,479.683,443.875,461.779,376.485,478.45
2025-06-16,480,492.529998779297,480,487.880004882812,2134800,479.038,443.875,461.4565,376.485,487.88
2025-06-17,486.769989013672,494.019989013672,481.600006103516,488.660003662109,2160400,476.333,454.77,465.5515,376.485,488.66
2025-06-18,486.790008544922,491.130004882812,482.010009765625,490.190002441406,2240200,476.333,460.36,468.3465,376.485,490.19
2025-06-20,493.529998779297,496.010009765625,480.549987792969,486.959991455078,4002400,477.328,461.179,469.2535,376.898,486.96
2025-06-23,486.660003662109,500.040008544922,479.040008544922,499.880004882812,3098000,479.343,461.179,470.261,390.146,499.88
2025-06-24,505.959991455078,512.820007324219,496.730010986328,510.839996337891,2692600,488.41,467.229,477.8195,397.1905,510.84
2025-06-25,516,522.969970703125,502.25,502.670013427734,2476000,498.59,472.304,485.447,413.035,502.67
2025-06-26,505,508.910003662109,498.809997558594,506.809997558594,2205700,498.59,482.7635,490.6767,414.485,506.81
2025-06-27,507,532.590026855469,503,519.659973144531,9150300,505.815,489.545,497.68,419.4,519.66
2025-06-30,524.27001953125,531.369995117188,516.593994140625,529.150024414062,2030100,505.815,490.52,498.1675,419.4,529.15
2025-07-01,525.159973144531,528,482.200012207031,506,6527000,505.815,495.618,500.7165,419.4,506
2025-07-02,502.579986572266,511.519989013672,497.299987792969,505.070007324219,3389500,505.815,495.618,500.7165,419.4,505.07
2025-07-03,511.739990234375,519.710021972656,506.019989013672,517.039978027344,1809200,505.815,495.618,500.7165,419.4,517.04
2025-07-07,520,531.190002441406,514.080017089844,530.280029296875,2268100,507.395,495.618,501.5065,425.095,530.28
2025-07-08,535,537.219970703125,511.5,530,3130700,509.71,497.933,503.8215,435.205,530
2025-07-09,535.559997558594,545.630004882812,530,535.77001953125,2295700,513.915,502.138,508.0265,441.47,535.77
2025-07-10,539.039978027344,542.369995117188,520,539.359985351562,2506200,513.915,502.138,508.0265,451.285,539.36
2025-07-11,538,546.650024414062,534.669982910156,539.159973144531,2286500,514.425,502.648,508.5365,452.145,539.16
2025-07-14,541.450012207031,555.85498046875,540,555.039978027344,2471700,519.0275,507.2505,513.139,456.7475,555.04
2025-07-15,556.809997558594,560.630004882812,545.489990234375,559.609985351562,2576900,528.965,509.638,519.3015,459.135,559.61
2025-07-16,559.619995117188,566.52001953125,552,561.169982910156,1953400,536.27,512.583,524.4265,472.495,561.17
2025-07-17,568.650024414062,581.265014648438,566.219970703125,570.169982910156,2569400,546.3825,519.9555,533.169,483.4075,570.17
2025-07-18,570.609985351562,579.025024414062,567,574.599975585938,2052800,546.3825,522.6325,534.5075,484.1475,574.6
2025-07-21,576.140014648438,577.625,564.659973144531,565.909973144531,2146800,550.6325,527.7375,539.185,484.1475,565.91
2025-07-22,558.510009765625,558.510009765625,537.155029296875,548.989990234375,3938500,550.6325,527.7375,539.185,484.1475,548.99
2025-07-23,595.75,633.719970703125,585,629.030029296875,7081300,584.195,556.38,570.2875,510.375,629.03
2025-07-24,632.27001953125,633.070007324219,615.299987792969,623.969970703125,3918600,585.4375,556.38,570.9087,510.375,623.97
